73233,CLKLED-630-80-35-SO-8-W-UNV-DP-1-DS,3,1,1,PRIORITY,11,6,2018,12
73233,"CLKLED-630-80-35-SO-7'6""-W-UNV-DP-1-DS",3,1,1,PRIORITY,11,6,2018,32
73233,GPLED-FC2W-OPRO(4)-500-90-35-RG2-22'-W-277-DP-1-DS,4,1,1,PRIORITY,11,6,2018,6
73233,WWR-SL-750-90-35-1'-W-277-DP-1-DS,3,1,1,PRIORITY,11,6,2018,9
72937,SCD-500-90-30-2M-2'-BLK-UNV-DP-1-CA(60),5,1,1,REGULAR,11,10,2018,10
72937,SCD-500-90-30-2M-4'-BLK-UNV-DP-1-CA(36),3,1,1,REGULAR,11,10,2018,14
72937,"SKPE-10003-SL 0/100-CIR-AL(7' 10 1/4"")-800-90-30-SO-BLK-UNV-D-1-CA(120)",6,1,1,REGULAR,11,10,2018,13
72937,WWR-SL-1000-90-30-4'-W-UNV-DP-1-DF,6,1,1,REGULAR,11,10,2018,12
72937,WWR-SL-1000-90-30-6-W-UNV-DP-1-DF,3,1,1,REGULAR,11,10,2018,11
72937,TB2WDILED-600-500-90-30-SO-L-4'-W-UNV-DP-1,5,1,1,REGULAR,11,10,2018,7
